ID	lineage	domain	phylum	class	order	family	genus	species
UniRef90_A0A2K9NVZ3	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Bacteriovorax;s__	d__Bacteria	p__Bdellovibrionota	c__Bacteriovoracia	o__Bacteriovoracales	f__Bacteriovoracaceae	g__Bacteriovorax	s__
UniRef90_A0A2E5YGH9	d__Bacteria;p__;c__Deltaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__	c__Deltaproteobacteria	o__	f__	g__	s__
UniRef90_A0A6M4GYY8	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Usitatibacteraceae;g__Usitatibacter;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Usitatibacteraceae	g__Usitatibacter	s__
UniRef90_A0A258G7J5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__
UniRef90_A0A6P0P3T6	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Oscillatoriales;f__Oscillatoriaceae;g__Okeania;s__	d__Bacteria	p__Cyanobacteriota	c__Cyanophyceae	o__Oscillatoriales	f__Oscillatoriaceae	g__Okeania	s__
UniRef90_A0A7C7HI74	d__Bacteria;p__CandidatusPoribacteria;c__;o__;f__;g__;s__	d__Bacteria	p__CandidatusPoribacteria	c__	o__	f__	g__	s__
UniRef90_A0A520YLG8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__	g__	s__
UniRef90_A0A1Z4NKR8	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Nostocales;f__Calotrichaceae;g__Calothrix;s__	d__Bacteria	p__Cyanobacteriota	c__Cyanophyceae	o__Nostocales	f__Calotrichaceae	g__Calothrix	s__
UniRef90_A7HT29	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Parvibaculaceae;g__Parvibaculum;s__Parvibaculumlavamentivorans	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Parvibaculaceae	g__Parvibaculum	s__Parvibaculumlavamentivorans
UniRef90_A0A1I4US10	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_A0A524NBI9	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__	g__	s__
UniRef90_A0A354XNU3	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__	f__	g__	s__
UniRef90_A0A3D8LI85	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__
UniRef90_J1FI56	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__
UniRef90_A0A2E0GP03	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__	f__	g__	s__
UniRef90_A0A6C7E6F3	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__Ilumatobactercoccineus	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Ilumatobacteraceae	g__Ilumatobacter	s__Ilumatobactercoccineus
UniRef90_A0A2E4DKF6	d__Bacteria;p__CandidatusPoribacteria;c__;o__;f__;g__;s__	d__Bacteria	p__CandidatusPoribacteria	c__	o__	f__	g__	s__
UniRef90_A0A109LUW2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Erythrobacteraceae	g__Erythrobacter	s__
UniRef90_A0A2Z3QX00	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Acidiferrobacter;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Acidiferrobacterales	f__Acidiferrobacteraceae	g__Acidiferrobacter	s__
UniRef90_A0A7W1QRG2	d__Bacteria;p__Acidobacteriota;c__;o__;f__;g__;s__	d__Bacteria	p__Acidobacteriota	c__	o__	f__	g__	s__
UniRef90_A0A2E8LF66	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Acidimicrobiaceae	g__	s__
UniRef90_A0A1X0FEQ0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__
UniRef90_A0A2V6DM59	d__Bacteria;p__Verrucomicrobiota;c__;o__;f__;g__;s__	d__Bacteria	p__Verrucomicrobiota	c__	o__	f__	g__	s__
UniRef90_A0A2E9RDN5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Acidiferrobacterales	f__Acidiferrobacteraceae	g__	s__
UniRef90_A0A836TKL4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sneathiellales;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sneathiellales	f__	g__	s__
UniRef90_A0A7Y4X3B4	d__Bacteria;p__;c__Deltaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__	c__Deltaproteobacteria	o__	f__	g__	s__
UniRef90_A0A800ID13	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__	f__	g__	s__
UniRef90_A0A6B3N9S6	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Oscillatoriales;f__Microcoleaceae;g__Symploca;s__	d__Bacteria	p__Cyanobacteriota	c__Cyanophyceae	o__Oscillatoriales	f__Microcoleaceae	g__Symploca	s__
UniRef90_A0A7Y7BHR2	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__;f__;g__;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__	f__	g__	s__
UniRef90_A0A6B0X5I6	d__Bacteria;p__Gemmatimonadota;c__;o__;f__;g__;s__	d__Bacteria	p__Gemmatimonadota	c__	o__	f__	g__	s__
UniRef90_A0A496XBT2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__	f__	g__	s__
UniRef90_A0A533YBH9	d__Bacteria;p__Nitrospirota;c__;o__;f__;g__;s__	d__Bacteria	p__Nitrospirota	c__	o__	f__	g__	s__
UniRef90_A0A1H3AFI3	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_A0A3D9L4D3	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Reichenbachiellaceae;g__Marinoscillum;s__Marinoscillumfurvescens	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Reichenbachiellaceae	g__Marinoscillum	s__Marinoscillumfurvescens
UniRef90_A0A353FX40	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__	f__	g__	s__
UniRef90_A0A2E8PBA4	d__Bacteria;p__Rhodothermota;c__Rhodothermia;o__Rhodothermales;f__Rubricoccaceae;g__Rubrivirga;s__	d__Bacteria	p__Rhodothermota	c__Rhodothermia	o__Rhodothermales	f__Rubricoccaceae	g__Rubrivirga	s__
UniRef90_A0A1H2F7Q0	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_F0TCY3	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_A0A523M0K2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__	f__	g__	s__
UniRef90_A0A839QFD8	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycolicibacterium;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycolicibacterium	s__
UniRef90_A0A846DNI4	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Oscillatoriales;f__Oscillatoriaceae;g__Moorena;s__	d__Bacteria	p__Cyanobacteriota	c__Cyanophyceae	o__Oscillatoriales	f__Oscillatoriaceae	g__Moorena	s__
UniRef90_M1YVY1	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__Nitrospina;s__Nitrospinagracilis	d__Bacteria	p__Nitrospinota	c__Nitrospinia	o__Nitrospinales	f__Nitrospinaceae	g__Nitrospina	s__Nitrospinagracilis
UniRef90_A0A7H0LDG1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__
UniRef90_A0A5Q2RKG1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Actinomarinicola;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Iamiaceae	g__Actinomarinicola	s__
UniRef90_A0A2E3TRF2	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Ilumatobacteraceae	g__Ilumatobacter	s__
UniRef90_A0A1H5YAC2	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_A0A1H5WN30	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_A0A1W9H1J6	d__Bacteria;p__Pseudomonadota;c__;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__	o__	f__	g__	s__
UniRef90_A0A2V8TEW0	d__Bacteria;p__Acidobacteriota;c__;o__;f__;g__;s__	d__Bacteria	p__Acidobacteriota	c__	o__	f__	g__	s__
UniRef90_A0A2D6KIN4	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Acidimicrobiaceae	g__	s__
UniRef90_A0A5C8KA68	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__
UniRef90_A0A536ZTL9	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__	f__	g__	s__
UniRef90_A0A1H8HJ57	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_R4Z1P6	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae;g__CandidatusMicrothrix;s__CandidatusMicrothrixparvicella	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Microthrixaceae	g__CandidatusMicrothrix	s__CandidatusMicrothrixparvicella
UniRef90_A0A3M2FRA2	d__Bacteria;p__Bacteroidota;c__;o__;f__;g__;s__	d__Bacteria	p__Bacteroidota	c__	o__	f__	g__	s__
UniRef90_A0A0B6WY36	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Pyrinomonadaceae;g__Pyrinomonas;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Blastocatellales	f__Pyrinomonadaceae	g__Pyrinomonas	s__
UniRef90_A0A5C7USX9	d__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosomonas;s__	d__Bacteria	p__Pseudomonadota	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__Nitrosomonas	s__
UniRef90_A0A7K2AZP6	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__	f__	g__	s__
UniRef90_A0A1V0DFC8	d__Bacteria;p__Rhodothermota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__;s__	d__Bacteria	p__Rhodothermota	c__Rhodothermia	o__Rhodothermales	f__Rhodothermaceae	g__	s__
UniRef90_A0A1G8MQM0	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Alteribacillus;s__	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Alteribacillus	s__
UniRef90_A0A2E8BFT9	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Acidimicrobiaceae	g__	s__
UniRef90_A0A2E7T3D7	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__	f__	g__	s__
UniRef90_A0A2E4GPP4	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Acidimicrobiaceae	g__	s__
UniRef90_A0A2E6XT35	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__	f__	g__	s__
UniRef90_A0A432JN47	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__	f__	g__	s__
UniRef90_A0A321LHN5	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__;f__;g__CandidatusAngelobacter;s__	d__Bacteria	p__Acidobacteriota	c__Terriglobia	o__	f__	g__CandidatusAngelobacter	s__
UniRef90_A0A1E5T095	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Roseivirgaceae;g__Roseivirga;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Roseivirgaceae	g__Roseivirga	s__
UniRef90_A0A399SJ87	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__
UniRef90_A0A523FGV2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__	f__	g__	s__
UniRef90_A0A2V5MZH4	d__Bacteria;p__Verrucomicrobiota;c__;o__;f__;g__;s__	d__Bacteria	p__Verrucomicrobiota	c__	o__	f__	g__	s__
UniRef90_A0A654E1C1	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Reichenbachiellaceae;g__Marinoscillum;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Reichenbachiellaceae	g__Marinoscillum	s__
UniRef90_A0A7Y2N852	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__	g__	s__
UniRef90_A0A6I2XFE5	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__	f__	g__	s__
UniRef90_A0A6B3W7U4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Chromatiales	f__Wenzhouxiangellaceae	g__Wenzhouxiangella	s__
UniRef90_M8DVJ2	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__Brevibacillusborstelensis	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Paenibacillaceae	g__Brevibacillus	s__Brevibacillusborstelensis
UniRef90_A0A0R2QM19	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__	f__	g__	s__
UniRef90_A0A349TF52	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Erythrobacteraceae	g__Erythrobacter	s__
UniRef90_A0A1A2RME5	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__
UniRef90_A0A2G7GG92	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Chroococcales;f__Chroococcaceae;g__Gloeocapsopsis;s__	d__Bacteria	p__Cyanobacteriota	c__Cyanophyceae	o__Chroococcales	f__Chroococcaceae	g__Gloeocapsopsis	s__
UniRef90_A0A6I5R7R8	d__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Pseudanabaenales;f__Leptolyngbyaceae;g__Leptolyngbya;s__	d__Bacteria	p__Cyanobacteriota	c__Cyanophyceae	o__Pseudanabaenales	f__Leptolyngbyaceae	g__Leptolyngbya	s__
UniRef90_A0A2E4F4V4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillaceae	g__	s__
UniRef90_A0A2D5ATH8	d__Bacteria;p__Planctomycetota;c__;o__;f__;g__;s__	d__Bacteria	p__Planctomycetota	c__	o__	f__	g__	s__
UniRef90_A0A0Q6VPP1	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Propionibacteriales	f__Nocardioidaceae	g__Nocardioides	s__
UniRef90_A0A7W1USW3	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__	f__	g__	s__
UniRef90_A0A1V5LPK8	d__Bacteria;p__;c__;o__;f__;g__;s__	d__Bacteria	p__	c__	o__	f__	g__	s__
UniRef90_A0A7Y2DMG2	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__	g__	s__
UniRef90_A0A7C1Y2J9	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__	g__	s__
UniRef90_A0A6L5G3Q6	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__	f__	g__	s__
UniRef90_A0A7W7JXK2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__
UniRef90_A0A7Y0Q395	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__ClostridialesFamilyXVII.IncertaeSedis;g__Sulfobacillus;s__	d__Bacteria	p__Bacillota	c__Clostridia	o__Eubacteriales	f__ClostridialesFamilyXVII.IncertaeSedis	g__Sulfobacillus	s__
UniRef90_A0A501W4Y8	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__
UniRef90_A0A239E1P6	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__
UniRef90_A0A1I7K3J0	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__
UniRef90_A0A7V9EZD7	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__;f__;g__;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__	f__	g__	s__
UniRef90_A0A523J2F8	d__Bacteria;p__;c__Deltaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__	c__Deltaproteobacteria	o__	f__	g__	s__
UniRef90_A0A1Z9MST8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rickettsiales	f__	g__	s__
UniRef90_A0A7D4BHQ0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Erythrobacteraceae	g__Erythrobacter	s__
UniRef90_A0A3B7R701	d__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;s__	d__Bacteria	p__Bacteroidota	c__Cytophagia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__
UniRef90_A0A848UGY5	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Ilumatobacteraceae	g__Ilumatobacter	s__
UniRef90_A0A2E9GNL5	d__Bacteria;p__;c__Deltaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__	c__Deltaproteobacteria	o__	f__	g__	s__
UniRef90_T1RYN8	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__;s__	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__	s__
UniRef90_A0A6L7N1P5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__	f__	g__	s__
UniRef90_A0A2W5X716	d__Bacteria;p__CandidatusEremiobacterota;c__;o__;f__;g__;s__	d__Bacteria	p__CandidatusEremiobacterota	c__	o__	f__	g__	s__
UniRef90_A0A495DK86	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Maricaulales;f__Maricaulaceae;g__Maricaulis;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Maricaulales	f__Maricaulaceae	g__Maricaulis	s__
UniRef90_A0A7D7ZRV8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__;f__;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__	f__	g__	s__
UniRef90_Q0APZ6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Maricaulales;f__Maricaulaceae;g__Maricaulis;s__Maricaulismaris	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Maricaulales	f__Maricaulaceae	g__Maricaulis	s__Maricaulismaris
UniRef90_A0A7T5EKY6	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;s__	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Paenibacillaceae	g__Brevibacillus	s__
UniRef90_A0A845AMD7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Parerythrobacter;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Erythrobacteraceae	g__Parerythrobacter	s__
UniRef90_A0A525W0I0	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	d__Bacteria	p__Nitrospirota	c__Nitrospiria	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira	s__
